id1,id2,score
dbpedia_2851,metacritic_59,0.5654038073982873
dbpedia_37383,metacritic_59,0.5654038073982873
dbpedia_43666,metacritic_1736,0.9468667633684228
dbpedia_9528,metacritic_14056,0.8482073361884099
dbpedia_18750,metacritic_4299,0.8536099179075235
dbpedia_50779,metacritic_1150,0.9935285256566425
dbpedia_15002,metacritic_348,0.690803875471657
dbpedia_2677,metacritic_348,0.9016874611429656
dbpedia_15045,metacritic_871,0.8939001335526581
dbpedia_5525,metacritic_11344,0.9866010815896598
dbpedia_14521,metacritic_4656,0.7602621164470945
dbpedia_5793,metacritic_17267,0.9281211899386483
dbpedia_13686,metacritic_17267,0.6254268525829982
dbpedia_1032,metacritic_17267,0.7122002290069974
dbpedia_27483,metacritic_17267,0.7122002290069974
dbpedia_10444,metacritic_17267,0.6020692598840349
dbpedia_4429,metacritic_17267,0.7122002290069974
dbpedia_22044,metacritic_17267,0.9281211899386483
dbpedia_4903,metacritic_17267,0.7122002290069974
dbpedia_41194,metacritic_1582,0.4819137372713378
dbpedia_8803,metacritic_6072,0.877960848018779
dbpedia_22236,metacritic_3395,0.9315140043387053
dbpedia_14345,metacritic_774,0.7839817433894656
dbpedia_62135,metacritic_3863,0.758161140124985
dbpedia_12470,metacritic_16072,0.6358047812083707
dbpedia_24374,metacritic_18251,0.9164999685776242
dbpedia_40345,metacritic_6698,0.9116355506594956
dbpedia_4615,metacritic_9864,0.4178836523072133
dbpedia_47621,k04__within_dup__metacritic____singleton___metacritic_metacritic_15728,0.9040248851929441
dbpedia_149,k04__within_dup__metacritic____singleton___metacritic_metacritic_15728,0.8945078413200837
dbpedia_10529,metacritic_2422,0.9910411481407166
dbpedia_29082,metacritic_3964,0.9716405168201301
dbpedia_46656,metacritic_17493,0.870287484699074
dbpedia_24865,metacritic_12257,0.6869244749485146
dbpedia_7236,metacritic_2366,0.6907210601461449
dbpedia_19170,metacritic_2976,0.9457124048499317
dbpedia_10572,metacritic_19810,0.9656813641379338
dbpedia_8858,metacritic_15754,0.40167411104212014
dbpedia_30560,metacritic_19757,0.9889491595664391
dbpedia_14521,metacritic_2555,0.9848991018992704
dbpedia_11186,metacritic_8838,0.6499443864123702
dbpedia_54178,metacritic_18979,0.9803572861941742
dbpedia_26233,metacritic_15983,0.6760340819225178
dbpedia_5287,metacritic_2304,0.989817264781329
dbpedia_53207,metacritic_17121,0.5292402873567112
dbpedia_44588,metacritic_12924,0.9942745032613168
dbpedia_7324,metacritic_1519,0.9597061144510879
dbpedia_1873,metacritic_1519,0.9113737658088203
dbpedia_56638,metacritic_1519,0.8434006829014657
dbpedia_51897,metacritic_12835,0.951757020942267
dbpedia_60838,metacritic_6791,0.4355296645264207
dbpedia_46338,metacritic_19817,0.9812608481846069
dbpedia_32826,metacritic_9892,0.9819515588650813
dbpedia_64926,metacritic_149,0.9321585646509079
dbpedia_16235,metacritic_3928,0.8570232277814918
dbpedia_38182,metacritic_3928,0.7037821229848248
dbpedia_22368,metacritic_13585,0.6954077778195779
dbpedia_1580,metacritic_13218,0.5735900893913692
dbpedia_23080,metacritic_3208,0.7336595803745348
dbpedia_40294,k04__within_dup__metacritic____singleton___metacritic_metacritic_7969,0.6747227053891661
dbpedia_34763,k04__within_dup__metacritic____singleton___metacritic_metacritic_7969,0.6640977088445515
dbpedia_7456,metacritic_6188,0.969426671955994
dbpedia_57462,metacritic_14714,0.8124631350291193
dbpedia_11869,metacritic_6308,0.48578746160693004
dbpedia_35906,metacritic_10882,0.7754832896344972
dbpedia_3299,metacritic_5286,0.740406568124102
dbpedia_21760,metacritic_11185,0.7747563011898888
dbpedia_1141,metacritic_11185,0.7747563011898888
dbpedia_2798,metacritic_7231,0.9141398901579936
dbpedia_38309,metacritic_9306,0.9730667826348703
dbpedia_56887,metacritic_10518,0.45259793810217364
dbpedia_21733,metacritic_1727,0.4927096625782747
dbpedia_6859,metacritic_1727,0.5587822283154414
dbpedia_42259,metacritic_14056,0.9490116624273066
dbpedia_23748,metacritic_349,0.8794279740184711
dbpedia_1779,metacritic_694,0.5863063458572695
dbpedia_58675,metacritic_9952,0.7455152927344613
dbpedia_4275,metacritic_9952,0.7944202911959568
dbpedia_40908,metacritic_9952,0.7455152927344613
dbpedia_57984,metacritic_1906,0.6888387115366345
dbpedia_4037,metacritic_7231,0.9141398901579936
dbpedia_11186,metacritic_7087,0.4098755246379808
dbpedia_20082,metacritic_3113,0.9773135522386261
dbpedia_40053,metacritic_1761,0.43503980646382795
dbpedia_24279,metacritic_14051,0.418264170133285
dbpedia_6035,metacritic_8548,0.9835013585180338
dbpedia_61438,metacritic_781,0.9793421301345664
dbpedia_8606,metacritic_458,0.9024377650375309
dbpedia_23135,metacritic_678,0.6361838355892062
dbpedia_53416,metacritic_3943,0.5107469838066054
dbpedia_26725,metacritic_1277,0.9599489095698955
dbpedia_4182,metacritic_5798,0.42707257823935585
dbpedia_4382,metacritic_3353,0.8759247837920809
dbpedia_8787,metacritic_16045,0.7346321436967386
dbpedia_17271,metacritic_7481,0.9927801827534279
dbpedia_35618,metacritic_6055,0.8712467293402353
dbpedia_27890,metacritic_14129,0.7556087481314153
dbpedia_10749,metacritic_1882,0.9608004647613173
dbpedia_58205,metacritic_18142,0.7787437831023116
dbpedia_23996,metacritic_12656,0.7173191096873717
dbpedia_46107,metacritic_3198,0.9683141329273162
dbpedia_9705,metacritic_9875,0.8503342635370075
dbpedia_32154,metacritic_6679,0.8619214704808673
dbpedia_3698,metacritic_670,0.9595769678178382
dbpedia_26730,metacritic_12337,0.7247819523717111
dbpedia_11886,metacritic_18556,0.4085369170805483
dbpedia_7837,metacritic_3361,0.790623156429738
dbpedia_51156,metacritic_17048,0.6017529829262412
dbpedia_308,metacritic_10895,0.6567696044888429
dbpedia_61286,metacritic_17805,0.7669903184613909
dbpedia_6139,metacritic_9344,0.5208566086299186
dbpedia_2225,metacritic_12110,0.9776110597366077
dbpedia_11733,metacritic_17543,0.9586819261331581
dbpedia_15017,metacritic_7380,0.9825467739913766
dbpedia_33254,metacritic_6829,0.7375878724977734
dbpedia_57517,metacritic_11283,0.9944090496651519
dbpedia_17216,metacritic_11283,0.9944090496651519
dbpedia_50231,metacritic_18854,0.8433349946789059
dbpedia_27288,metacritic_7587,0.8805230338966276
dbpedia_25963,metacritic_11132,0.6700522012860298
dbpedia_49423,metacritic_8932,0.6101727477474342
dbpedia_1316,metacritic_18438,0.6941878560813913
dbpedia_55986,metacritic_2671,0.8217537760617308
dbpedia_17472,metacritic_2619,0.9541037723970027
dbpedia_48820,metacritic_4935,0.9683798485948053
dbpedia_484,metacritic_4935,0.9926574305980438
dbpedia_29074,metacritic_15983,0.9433608872874746
dbpedia_3933,metacritic_10610,0.6911082408419482
dbpedia_61286,metacritic_8162,0.6375307128463089
dbpedia_28418,metacritic_18762,0.8692342834307263
dbpedia_38813,metacritic_4453,0.927869415561749
dbpedia_37067,metacritic_9744,0.6353604122288018
dbpedia_7635,metacritic_15733,0.9626666610888256
dbpedia_16274,metacritic_17085,0.49332257914721467
dbpedia_13944,metacritic_8137,0.888249097890663
dbpedia_56973,metacritic_8137,0.8403181610253259
dbpedia_22649,metacritic_8769,0.9870027045306209
dbpedia_54770,metacritic_8177,0.7575188950752739
dbpedia_44916,metacritic_14167,0.9704967834593315
dbpedia_38996,metacritic_9324,0.6627585875879624
dbpedia_57432,metacritic_247,0.8075692513914674
dbpedia_26936,metacritic_18385,0.7472287280115409
dbpedia_33733,metacritic_16959,0.6524579794267117
dbpedia_1501,metacritic_13271,0.775721638862924
dbpedia_49211,metacritic_19760,0.9562937783324157
dbpedia_11143,metacritic_6974,0.893246686207258
dbpedia_16194,metacritic_9079,0.4467625470113456
dbpedia_21339,metacritic_13644,0.8456147959111662
dbpedia_22659,metacritic_5679,0.4356840548109702
dbpedia_63559,metacritic_674,0.8449478720394085
dbpedia_45930,metacritic_5693,0.9807496754658482
dbpedia_8950,metacritic_4935,0.8585381146205485
dbpedia_58517,metacritic_9101,0.466462981962224
dbpedia_9767,metacritic_9101,0.8087947505184987
dbpedia_46272,metacritic_14772,0.931055153475831
dbpedia_5944,metacritic_15552,0.9935746789444936
dbpedia_8773,metacritic_9001,0.9794864780845911
dbpedia_62438,metacritic_18718,0.8671765111326929
dbpedia_10705,metacritic_6866,0.8430095339547296
dbpedia_9798,metacritic_13097,0.872640993661744
dbpedia_46272,metacritic_7860,0.910673857546996
dbpedia_13907,metacritic_4909,0.8708050790929258
dbpedia_3268,metacritic_17428,0.9161046303894758
dbpedia_3543,metacritic_1702,0.7379611778217811
dbpedia_30355,metacritic_6444,0.9922356368352248
dbpedia_44125,metacritic_764,0.9762809640429302
dbpedia_27431,metacritic_14178,0.4306742042545135
dbpedia_710,metacritic_2090,0.9852342442498002
dbpedia_14345,metacritic_10212,0.9314882206193087
dbpedia_48080,k04__within_dup__metacritic____singleton___metacritic_metacritic_4836,0.9466673343577304
dbpedia_25011,metacritic_5846,0.9862657187417924
dbpedia_53900,metacritic_4250,0.5526378782003167
dbpedia_283,metacritic_17739,0.41689329446398926
dbpedia_10863,metacritic_4137,0.9988762164053214
dbpedia_51811,metacritic_14987,0.7080886428830726
dbpedia_48957,metacritic_9799,0.5735340608149505
dbpedia_46437,metacritic_15327,0.7415814007237068
dbpedia_12738,metacritic_3438,0.9974678467117835
dbpedia_4634,metacritic_10723,0.6759387469906029
dbpedia_64105,metacritic_19702,0.5625987487528059
dbpedia_15038,metacritic_3410,0.8869954523385508
dbpedia_11869,metacritic_10979,0.9251170563045468
dbpedia_28811,metacritic_9865,0.5623148708272905
dbpedia_4820,metacritic_15647,0.9851473586792651
dbpedia_17637,metacritic_14867,0.9939237138881892
dbpedia_10444,metacritic_9848,0.5213411693399082
dbpedia_5793,metacritic_9848,0.5814286118670866
dbpedia_22044,metacritic_9848,0.5814286118670866
dbpedia_56397,metacritic_9086,0.9640228764292926
dbpedia_2461,metacritic_1990,0.9940622699025459
dbpedia_23075,metacritic_2079,0.6899500617399217
dbpedia_56397,metacritic_1238,0.7419008558100054
dbpedia_58452,metacritic_6688,0.5365524591270375
dbpedia_39134,k04__within_dup__metacritic____singleton___metacritic_metacritic_20235,0.47253562779167685
dbpedia_50249,metacritic_5726,0.4358214952644863
dbpedia_7800,metacritic_5726,0.43130092958092026
dbpedia_29024,metacritic_912,0.5334987130272026
dbpedia_49350,metacritic_912,0.6368201152182275
dbpedia_31161,metacritic_17744,0.8860595230791162
dbpedia_13313,metacritic_8396,0.5175383407254092
dbpedia_46554,metacritic_912,0.7558416153664139
dbpedia_40585,metacritic_740,0.9001471614911978
dbpedia_33101,metacritic_4048,0.6623125616919003
dbpedia_30082,metacritic_4048,0.47371058569902585
dbpedia_23436,metacritic_4048,0.6623125616919003
dbpedia_1427,metacritic_4048,0.6623125616919003
dbpedia_49837,metacritic_12150,0.9949964921355168
dbpedia_2533,metacritic_888,0.9376891629869236
dbpedia_2043,metacritic_888,0.5807461488373258
dbpedia_5863,metacritic_14433,0.7205996740749547
dbpedia_39477,metacritic_18709,0.9703366972256263
dbpedia_10444,metacritic_8148,0.5213411693399082
dbpedia_5793,metacritic_8148,0.5814286118670866
dbpedia_22044,metacritic_8148,0.5814286118670866
dbpedia_14968,metacritic_1722,0.8259332271092373
dbpedia_47644,metacritic_8221,0.9059554872593835
dbpedia_111,metacritic_7387,0.7943321471913838
dbpedia_8986,metacritic_1722,0.8259332271092373
dbpedia_63947,metacritic_19029,0.9272977441681557
dbpedia_48465,metacritic_12340,0.9971660153451427
dbpedia_28813,metacritic_8548,0.6669685143872558
dbpedia_51926,metacritic_265,0.9382671943804851
dbpedia_59047,metacritic_3438,0.9974678467117835
dbpedia_33144,metacritic_14175,0.5411905890816209
dbpedia_57640,metacritic_7597,0.9875355189605803
dbpedia_27848,metacritic_16333,0.8177387485524619
dbpedia_3750,metacritic_6799,0.9498362629486097
dbpedia_26193,metacritic_6799,0.8976476220183095
dbpedia_30581,metacritic_6778,0.7136427026850996
dbpedia_49091,metacritic_9532,0.8731860922418558
dbpedia_38182,metacritic_4579,0.8938388794231859
dbpedia_16235,metacritic_4579,0.8887539560660526
dbpedia_22687,metacritic_10382,0.9830244744662151
dbpedia_13884,metacritic_5078,0.8292325794266088
dbpedia_19533,metacritic_16419,0.7380103036401691
dbpedia_1066,metacritic_9709,0.5164767345202571
dbpedia_35810,metacritic_2768,0.40122010101605243
dbpedia_46381,metacritic_18621,0.9362604898107825
dbpedia_19984,metacritic_5693,0.9887594844469203
dbpedia_2798,metacritic_4802,0.9141398901579936
dbpedia_22357,metacritic_16419,0.8783893372992134
dbpedia_19983,metacritic_15880,0.8207442132751624
dbpedia_36949,metacritic_8548,0.5183234719660769
dbpedia_22685,metacritic_4491,0.7834373028362211
dbpedia_25290,metacritic_4491,0.7133500588883321
dbpedia_4037,metacritic_4802,0.9502009906684262
dbpedia_25213,metacritic_4847,0.8526943285652119
dbpedia_49817,metacritic_19434,0.9231630052071551
dbpedia_39817,metacritic_6514,0.9681836928039274
dbpedia_47304,metacritic_4355,0.9981893201705075
dbpedia_31723,metacritic_3193,0.4287121377023201
dbpedia_43594,metacritic_14696,0.6925816308565297
dbpedia_215,metacritic_4740,0.9410962811806641
dbpedia_25959,metacritic_16662,0.8915572853496277
dbpedia_16575,metacritic_5794,0.9555927568454854
dbpedia_57019,metacritic_12746,0.8381031172277501
dbpedia_6228,metacritic_11156,0.6365556032316518
dbpedia_41184,metacritic_16472,0.5339969909220464
dbpedia_19820,metacritic_6920,0.4835728372001081
dbpedia_53492,metacritic_8,0.75777002874003
dbpedia_23503,metacritic_7560,0.9679437814450527
dbpedia_52171,metacritic_831,0.6480397092702218
dbpedia_50800,metacritic_13815,0.4092260655469561
dbpedia_36734,metacritic_14847,0.7713132767072677
dbpedia_53351,metacritic_14056,0.926309481291119
dbpedia_52393,metacritic_977,0.9050012782089215
dbpedia_31034,metacritic_17009,0.9973739770510851
dbpedia_8714,metacritic_11017,0.8634262959862781
dbpedia_7528,metacritic_17968,0.7294267892635916
dbpedia_439,metacritic_3745,0.8673430004512294
dbpedia_64603,metacritic_3783,0.9677385050522751
dbpedia_62979,metacritic_1909,0.995058779609187
dbpedia_9459,metacritic_1805,0.813760424238597
dbpedia_120,metacritic_13885,0.7419939710015856
dbpedia_62831,metacritic_2146,0.8342663889277807
dbpedia_16149,metacritic_1791,0.9651299518149877
dbpedia_43308,metacritic_1050,0.47595318684289883
dbpedia_29746,metacritic_10698,0.9842752403649426
dbpedia_40763,metacritic_12320,0.4972131355697115
dbpedia_28305,metacritic_2795,0.8072436037050347
dbpedia_1563,metacritic_16242,0.9788024335112201
dbpedia_28915,metacritic_14727,0.9953694914016509
dbpedia_20274,metacritic_374,0.9980861228045692
dbpedia_34897,metacritic_3695,0.4850967434071005
dbpedia_25188,metacritic_55,0.9652580089056464
dbpedia_45139,metacritic_14880,0.9428138694707965
dbpedia_60898,metacritic_2197,0.8649922481353749
dbpedia_27204,metacritic_7234,0.9487218998408511
dbpedia_3033,metacritic_2679,0.7304729800132089
dbpedia_3264,metacritic_13211,0.9076577448213977
dbpedia_4019,metacritic_4172,0.5135384865994566
dbpedia_38687,metacritic_709,0.8123097561560847
dbpedia_1687,metacritic_6391,0.5412268714710016
dbpedia_4343,metacritic_18209,0.6958884076588174
dbpedia_13148,metacritic_6409,0.9684274845848758
dbpedia_21261,metacritic_6252,0.5068394155544748
dbpedia_49388,metacritic_23,0.9263813444282114
dbpedia_17815,metacritic_20410,0.7788164755058689
dbpedia_45630,metacritic_20410,0.7679504063974711
dbpedia_36883,metacritic_3438,0.9974678467117835
dbpedia_51695,metacritic_3438,0.9974678467117835
dbpedia_2156,metacritic_1897,0.969451589354518
dbpedia_61660,metacritic_7807,0.9623361571176889
dbpedia_12382,metacritic_2366,0.6623983760953785
dbpedia_45389,metacritic_9437,0.9640629845065606
dbpedia_40418,metacritic_9437,0.986236007392172
dbpedia_7345,metacritic_17250,0.9992331296785529
dbpedia_53864,metacritic_1593,0.5098961046989888
dbpedia_62365,metacritic_7696,0.5098365245041129
dbpedia_42118,metacritic_18478,0.449994271112005
dbpedia_34012,metacritic_1633,0.5099037025332601
dbpedia_57979,metacritic_2727,0.8510926989255818
dbpedia_36960,metacritic_1612,0.9662140692765513
dbpedia_45999,metacritic_6558,0.9515863440514937
dbpedia_5528,metacritic_17949,0.9838576122641824
dbpedia_6190,metacritic_17949,0.9838576122641824
dbpedia_20497,metacritic_14583,0.8130983087650676
dbpedia_51451,metacritic_2556,0.6676309425259362
dbpedia_41429,metacritic_2824,0.9055684439960099
dbpedia_36678,metacritic_7095,0.8664972435021642
dbpedia_4598,metacritic_6610,0.8495536111332652
dbpedia_15286,metacritic_67,0.8302256297782169
dbpedia_885,metacritic_67,0.9594765736939851
dbpedia_39200,metacritic_67,0.9594765736939851
dbpedia_27124,metacritic_67,0.832897069168736
dbpedia_1397,metacritic_67,0.9167173186325162
dbpedia_3225,metacritic_67,0.9494298304857672
dbpedia_21961,metacritic_67,0.9640120344004421
dbpedia_6719,metacritic_67,0.832897069168736
dbpedia_14725,metacritic_67,0.9503377644453107
dbpedia_7989,metacritic_67,0.832897069168736
dbpedia_21236,metacritic_67,0.9614020820966166
dbpedia_14589,metacritic_67,0.955815222264729
dbpedia_15909,metacritic_67,0.832897069168736
dbpedia_14842,metacritic_67,0.9594765736939851
dbpedia_38896,metacritic_16411,0.4850753849229293
dbpedia_12283,metacritic_18854,0.9141828786478057
dbpedia_15547,metacritic_8501,0.9667880532759574
dbpedia_5442,metacritic_14326,0.9003010178428232
dbpedia_46607,metacritic_295,0.4407284574127906
dbpedia_14314,metacritic_925,0.906507932905172
dbpedia_16589,metacritic_448,0.9970584071022809
dbpedia_31855,metacritic_3836,0.7826580018849959
dbpedia_42385,metacritic_18778,0.4262475351939317
dbpedia_48912,metacritic_4555,0.9949622030463526
dbpedia_12419,metacritic_10979,0.7362376867921532
dbpedia_27007,metacritic_1688,0.5597385217999646
dbpedia_51480,metacritic_7095,0.4548909416829355
dbpedia_1372,metacritic_10152,0.518042610357841
dbpedia_51897,metacritic_13881,0.9507365438217843
dbpedia_21135,metacritic_1419,0.5363319418404774
dbpedia_56152,metacritic_11176,0.9227574755820478
dbpedia_34583,metacritic_1907,0.6016835278657109
dbpedia_21289,metacritic_2123,0.49438109294570165
dbpedia_16662,metacritic_18363,0.9610822693149983
dbpedia_52207,metacritic_15950,0.9900030797808453
k04__within_dup__dbpedia__dbpedia_1787,metacritic_10884,0.5035311833414658
dbpedia_53781,metacritic_11,0.717137776384873
dbpedia_17783,metacritic_926,0.6185858317396639
dbpedia_10433,metacritic_4361,0.42468670999440233
dbpedia_52180,metacritic_10018,0.5006180575045761
dbpedia_5954,metacritic_18128,0.4028438757258825
dbpedia_34074,metacritic_17541,0.9736627885995497
dbpedia_127,metacritic_15251,0.8926022139391333
dbpedia_29874,metacritic_1191,0.6717626353632241
dbpedia_55988,metacritic_10834,0.8595831812379919
dbpedia_10540,metacritic_16633,0.8446392958015649
dbpedia_23444,metacritic_5171,0.8887289189245194
dbpedia_33257,metacritic_3208,0.567482707305534
dbpedia_56207,metacritic_17104,0.9340193538970059
dbpedia_50163,metacritic_13963,0.9126430977232689
dbpedia_2816,metacritic_501,0.9849845666735044
dbpedia_24320,metacritic_8696,0.8795576331592383
dbpedia_56049,metacritic_5475,0.8568036809601978
dbpedia_39443,metacritic_2654,0.9761556661700022
dbpedia_38363,metacritic_1266,0.8483410084296841
dbpedia_10595,metacritic_10287,0.9597062154647742
dbpedia_16832,metacritic_314,0.4970423100520266
dbpedia_42595,metacritic_4591,0.6865741423708868
dbpedia_3166,metacritic_11291,0.6773773347779154
dbpedia_35470,metacritic_4766,0.9366479444769218
dbpedia_15240,metacritic_1702,0.6325455884229312
dbpedia_16484,metacritic_2004,0.9710433114983785
dbpedia_28338,metacritic_977,0.9340309717156855
dbpedia_58014,metacritic_977,0.9724950858463366
dbpedia_1527,metacritic_977,0.9724950858463366
dbpedia_40393,k04__within_dup__metacritic____singleton___metacritic_metacritic_597,0.7986050268111473
dbpedia_15513,metacritic_977,0.9158507494640425
dbpedia_48502,metacritic_977,0.9064668249023433
dbpedia_36947,metacritic_5402,0.9543524296303848
k04__within_dup__dbpedia__dbpedia_1787,metacritic_11457,0.6665395373108585
dbpedia_17833,metacritic_13578,0.9390765433431065
dbpedia_36271,metacritic_4568,0.40192460487737675
dbpedia_21984,metacritic_1191,0.9689067250866783
dbpedia_21554,metacritic_605,0.8548130698306927
dbpedia_46456,metacritic_4568,0.9499151262061316
dbpedia_53185,metacritic_15733,0.9192958389461116
dbpedia_25311,metacritic_2117,0.9735474396225599
dbpedia_38202,metacritic_12341,0.8748447561007636
dbpedia_53439,metacritic_13554,0.9880838404049958
dbpedia_14545,metacritic_1140,0.9956465709696112
dbpedia_64886,metacritic_2049,0.6083743151495263
dbpedia_40382,metacritic_17460,0.9105816336913678
dbpedia_1010,metacritic_1140,0.9043717082593207
dbpedia_34311,metacritic_1736,0.8438611900300133
dbpedia_37986,metacritic_1852,0.9980933250308802
dbpedia_5753,metacritic_9912,0.9414119081013594
dbpedia_28634,metacritic_9547,0.9764889396315215
dbpedia_5708,metacritic_18444,0.9721589216790085
k02_interp_games_00018__dbpedia,k02_interp_games_00032__metacritic,0.787718257259718
dbpedia_9774,metacritic_14234,0.9797753572682387
dbpedia_219,metacritic_14736,0.752082351496418
dbpedia_28718,metacritic_8547,0.98348227165527
dbpedia_41958,metacritic_20469,0.8744391286278556
dbpedia_6652,metacritic_20469,0.889980804293476
dbpedia_11617,metacritic_19922,0.9964302036869791
dbpedia_23483,metacritic_10549,0.7090352805466177
dbpedia_50570,metacritic_52,0.8529576465472041
dbpedia_5156,metacritic_9071,0.9919189220967354
dbpedia_62717,metacritic_18092,0.8571565483880261
dbpedia_55092,metacritic_15831,0.9735931065878165
dbpedia_7979,metacritic_6783,0.6598273676910325
dbpedia_13190,metacritic_15609,0.8546021645172184
dbpedia_24988,metacritic_9071,0.9856849624508839
dbpedia_7490,metacritic_9071,0.9843175712470993
dbpedia_50005,metacritic_661,0.5234504477615181
dbpedia_60315,metacritic_17533,0.7932664988244406
dbpedia_21812,metacritic_16549,0.9310231554773045
dbpedia_20475,metacritic_17868,0.6113124730882811
dbpedia_1949,metacritic_16836,0.6719104586323841
dbpedia_42702,metacritic_625,0.9871781839141403
dbpedia_45199,metacritic_9086,0.4314336852438489
dbpedia_14955,metacritic_9086,0.4314336852438489
dbpedia_56311,metacritic_3330,0.6565564387755852
dbpedia_24006,metacritic_8314,0.606754615547322
dbpedia_44640,metacritic_8314,0.6610847277195153
dbpedia_40211,metacritic_9230,0.9079604061433043
dbpedia_28907,metacritic_7643,0.6255841833548375
dbpedia_1509,metacritic_334,0.9675402649215245
dbpedia_49309,metacritic_3607,0.5171883077736125
dbpedia_51364,metacritic_1555,0.9746394907808386
dbpedia_3051,metacritic_298,0.5756150300982762
dbpedia_56750,metacritic_6834,0.6523774759374048
dbpedia_22135,metacritic_12297,0.9969679905785647
dbpedia_39798,metacritic_6834,0.5102716948673466
dbpedia_12240,metacritic_10902,0.9891206985693772
dbpedia_14980,metacritic_738,0.9925796611556995
dbpedia_32310,metacritic_5967,0.8169426051176941
dbpedia_2089,metacritic_5967,0.6255997336880533
dbpedia_7039,metacritic_5290,0.9911525691045384
dbpedia_42547,metacritic_16940,0.9803282825192794
dbpedia_11934,metacritic_6204,0.7137283644137689
dbpedia_44456,metacritic_348,0.8853797705763969
dbpedia_21812,metacritic_16748,0.9850937066088921
dbpedia_13593,metacritic_4381,0.9907228223828076
dbpedia_3000,metacritic_589,0.9598405134883592
dbpedia_24839,metacritic_589,0.9598405134883592
dbpedia_9779,metacritic_4298,0.6439620802655475
dbpedia_9095,metacritic_15423,0.9500968482120862
dbpedia_60471,metacritic_6309,0.7934682317496641
dbpedia_43547,metacritic_17597,0.9971155408440538
dbpedia_53286,metacritic_510,0.9903553992030423
dbpedia_60315,metacritic_7376,0.8194513488682248
dbpedia_31288,metacritic_514,0.9539032475160735
dbpedia_105,metacritic_3058,0.8472081298888059
dbpedia_34776,metacritic_20473,0.9978620853078488
dbpedia_35892,metacritic_635,0.9725788794490153
dbpedia_18248,metacritic_355,0.7446325721445826
dbpedia_42238,metacritic_4551,0.5729763913394192
dbpedia_32995,metacritic_1582,0.9609366323670087
dbpedia_29417,metacritic_11331,0.4723085742551441
dbpedia_24374,metacritic_7621,0.9985279233340345
dbpedia_17992,metacritic_12997,0.9837608763806284
dbpedia_14405,metacritic_14214,0.901847645301715
dbpedia_64573,metacritic_9282,0.7696737152602171
dbpedia_40649,metacritic_14641,0.9708179409227066
dbpedia_4934,metacritic_459,0.8400958864071325
dbpedia_8133,metacritic_16196,0.9593817947800579
dbpedia_56236,metacritic_142,0.9857484035751993
dbpedia_2640,metacritic_844,0.5229181930153308
dbpedia_32717,metacritic_6440,0.4647476260356243
dbpedia_31580,metacritic_18812,0.655577468127943
dbpedia_63297,metacritic_1786,0.9995819310572243
dbpedia_39319,metacritic_3739,0.7234631641756568
dbpedia_44401,metacritic_7436,0.7410675471072903
dbpedia_13949,metacritic_6326,0.9794800302444209
dbpedia_63463,metacritic_10502,0.9712688305819765
dbpedia_43594,metacritic_18020,0.8853285196478615
dbpedia_32466,metacritic_7376,0.7153232991597236
dbpedia_29925,metacritic_7055,0.997160275080099
dbpedia_3449,metacritic_7055,0.9962219591926231
dbpedia_23362,metacritic_2696,0.5996933797086433
dbpedia_47966,metacritic_11867,0.9050012782089215
dbpedia_20506,metacritic_2435,0.4964076329665898
dbpedia_46121,metacritic_5248,0.9722341881881553
dbpedia_25203,metacritic_11917,0.9832822922268775
dbpedia_266,metacritic_11917,0.9866696711678218
dbpedia_43359,metacritic_6353,0.9573222708522267
dbpedia_51255,metacritic_7163,0.4137657094670894
dbpedia_30560,metacritic_7380,0.9137809174406953
dbpedia_27603,metacritic_9613,0.8101628987590742
dbpedia_59457,metacritic_20426,0.9186775588394791
dbpedia_922,metacritic_20404,0.9632943155664986
dbpedia_45156,metacritic_3313,0.9880955890665692
dbpedia_36271,metacritic_4102,0.40192460487737675
dbpedia_21599,metacritic_14955,0.6988033995946481
dbpedia_46456,metacritic_4102,0.9499151262061316
dbpedia_12538,metacritic_15351,0.9868566496819808
dbpedia_10565,metacritic_6353,0.9322346724712651
dbpedia_8340,metacritic_6376,0.7687859530908361
dbpedia_44239,metacritic_6376,0.736493291301989
dbpedia_48706,metacritic_10953,0.970006016203795
dbpedia_11217,metacritic_11312,0.9772061905328192
dbpedia_59469,metacritic_844,0.972015239448339
dbpedia_46061,metacritic_9919,0.5099918806126968
dbpedia_21639,metacritic_2772,0.5892279487036006
dbpedia_4081,metacritic_5815,0.7214834238474062
dbpedia_25075,metacritic_1489,0.7181041227696925
dbpedia_18225,metacritic_15832,0.9485782570609047
dbpedia_23701,metacritic_16126,0.541924415078497
dbpedia_1819,metacritic_3113,0.6491341700077952
dbpedia_32066,metacritic_6755,0.5926715433154093
dbpedia_58123,metacritic_17782,0.41140018144637325
dbpedia_27155,metacritic_19727,0.5896644315733546
dbpedia_10997,metacritic_19727,0.5896644315733546
dbpedia_20649,metacritic_380,0.9252079561926144
dbpedia_42608,metacritic_844,0.970783576711179
dbpedia_11712,metacritic_16667,0.5260568454679067
dbpedia_46456,metacritic_20411,0.8792967844761452
dbpedia_61976,metacritic_3586,0.9880343836688503
dbpedia_10728,metacritic_3586,0.9593815931970068
dbpedia_32189,metacritic_3586,0.9526137409945994
dbpedia_5525,metacritic_8353,0.9866010815896598
dbpedia_44423,metacritic_9320,0.9918771744841492
dbpedia_34243,metacritic_6654,0.48308550576517123
