entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_noncorner_products_00057__products_2,products_2,modelName,MX-7,M X-7,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,medium
k02_noncorner_products_00072__products_2,products_2,modelName,Aurora 34,AurorA 34,case_corrupt,"{""position"": 5, ""original"": ""a"", ""replacement"": ""A""}",6,medium
k02_noncorner_products_00129__products_2,products_2,modelName,Aurelia,Aurelua,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5], ""chars"": [""u""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00138__products_2,products_2,modelName,27Q Studio Display,27Q STudio Display,case_corrupt,"{""position"": 5, ""original"": ""t"", ""replacement"": ""T""}",6,medium
k02_noncorner_products_00144__products_2,products_2,modelName,Aerial Studio Lamp,Aer9al Studio Lamp,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3], ""chars"": [""9""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00173__products_2,products_2,modelName,Prism Dock,Prism Eock,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6], ""chars"": [""E""], ""originals"": [""D""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00174__products_2,products_2,modelName,Quill 14,Quoll 14,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""o""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00187__products_2,products_2,modelName,Orion 27,Orion27,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 5}",6,medium
k02_noncorner_products_00273__products_2,products_2,modelName,PrismView 27Q,PrismView 272,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [12], ""chars"": [""2""], ""originals"": [""Q""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00348__products_2,products_2,modelName,Orion Dock,Orion DoCk,case_corrupt,"{""position"": 8, ""original"": ""c"", ""replacement"": ""C""}",6,medium
k02_noncorner_products_00378__products_2,products_2,modelName,Aurora Quill,Aurora Quil1,ocr_confuse,"{""positions"": [11], ""chars"": [""1""], ""originals"": [""l""], ""ocr_kind"": [""single""]}",6,medium
products_2_66038575,products_2,mpn,90YV0DQ0-M0NA00,90YV0D20-M0NA00,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6], ""chars"": [""2""], ""originals"": [""Q""], ""use_adjacency"": true}",6,medium
products_2_87579134,products_2,mpn,ST8000NM0075,St8000NM0075,case_corrupt,"{""position"": 1, ""original"": ""T"", ""replacement"": ""t""}",6,medium
products_2_91504889,products_2,mpn,ST3300657SS,ST33O0657SS,ocr_confuse,"{""positions"": [4], ""chars"": [""O""], ""originals"": [""0""], ""ocr_kind"": [""single""]}",6,medium
products_2_27072786,products_2,mpn,QR477A,QR477a,case_corrupt,"{""position"": 5, ""original"": ""A"", ""replacement"": ""a""}",6,medium
products_2_31331520,products_2,mpn,SDCZ50-008G,SDCZ50-008g,case_corrupt,"{""position"": 10, ""original"": ""G"", ""replacement"": ""g""}",6,medium
products_2_31237395,products_2,mpn,DTDUO3C/32GB,DTDU03C/32GB,ocr_confuse,"{""positions"": [4], ""chars"": [""0""], ""originals"": [""O""], ""ocr_kind"": [""single""]}",6,medium
products_2_63735890,products_2,mpn,WD82PURZ,W D82PURZ,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,medium
products_2_25776315,products_2,mpn,WDBYNN0010BWT-WESN,WDBYNH0010BWT-WESN,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5], ""chars"": [""H""], ""originals"": [""N""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00004__products_2,products_2,mpn,MLA-7CRK-24,MLA-7C RK-24,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 6}",6,medium
k02_noncorner_products_00005__products_2,products_2,mpn,AVSL-01W,AVSL-0lW,ocr_confuse,"{""positions"": [6], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00022__products_2,products_2,mpn,MV-PL240,MV-PP240,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4], ""chars"": [""P""], ""originals"": [""L""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00052__products_2,products_2,mpn,EN-14L,EN-1eL,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4], ""chars"": [""e""], ""originals"": [""4""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00112__products_2,products_2,mpn,AV-LD32X-5600,AVLD32X-5600,whitespace_corrupt,"{""sub_op"": ""punct_collapse"", ""position"": 2, ""removed"": ""-""}",6,medium
k02_noncorner_products_00139__products_2,products_2,mpn,LRD-2000NV4,LRD2000NV4,whitespace_corrupt,"{""sub_op"": ""punct_collapse"", ""position"": 3, ""removed"": ""-""}",6,medium
k02_noncorner_products_00189__products_2,products_2,mpn,NL49-OLED240,NL49- OLED240,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 5}",6,medium
k02_noncorner_products_00196__products_2,products_2,mpn,NL-LP14Q-01,NL-LP14Q- 01,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 9}",6,medium
k02_noncorner_products_00314__products_2,products_2,mpn,NDP27-65C,NDP27-G5C,ocr_confuse,"{""positions"": [6], ""chars"": [""G""], ""originals"": [""6""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00360__products_2,products_2,mpn,VT-12T-ARC,VT-12T-AR C,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 9}",6,medium
products_2_52588862,products_2,productCategory,SSD,External SSD,taxonomy_walk,"{""taxonomy"": ""product_type"", ""direction"": ""down"", ""from_level"": 1, ""to_level"": 2, ""from_label"": ""SSD""}",6,medium
products_2_61825078,products_2,productCategory,GPU,GpU,case_corrupt,"{""position"": 1, ""original"": ""P"", ""replacement"": ""p""}",6,medium
products_2_59218197,products_2,productCategory,HDD,H DD,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,medium
products_2_86724338,products_2,productCategory,GPU,GP U,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,medium
products_2_74177614,products_2,productCategory,GPU,6PU,ocr_confuse,"{""positions"": [0], ""chars"": [""6""], ""originals"": [""G""], ""ocr_kind"": [""single""]}",6,medium
products_2_35936132,products_2,productCategory,GPU,GP U,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,medium
k02_noncorner_products_00104__products_2,products_2,productCategory,Monitor,MOnitor,case_corrupt,"{""position"": 1, ""original"": ""o"", ""replacement"": ""O""}",6,medium
k02_noncorner_products_00171__products_2,products_2,productCategory,RAM,RAK,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""K""], ""originals"": [""M""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00281__products_2,products_2,productCategory,Monitor,Monit or,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 5}",6,medium
k02_noncorner_products_00289__products_2,products_2,productCategory,CHARGER,CHARG ER,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 5}",6,medium
k02_noncorner_products_00302__products_2,products_2,productCategory,Monitor,MonitoR,case_corrupt,"{""position"": 6, ""original"": ""r"", ""replacement"": ""R""}",6,medium
k02_noncorner_products_00304__products_2,products_2,productCategory,MONITOR,MONIFOR,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4], ""chars"": [""F""], ""originals"": [""T""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00320__products_2,products_2,productCategory,MEMORY_MODULE,MEMORY_MOdULE,case_corrupt,"{""position"": 9, ""original"": ""D"", ""replacement"": ""d""}",6,medium
k02_noncorner_products_00330__products_2,products_2,productCategory,Monitor,Mon8tor,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3], ""chars"": [""8""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00342__products_2,products_2,productCategory,monitor,moNitor,case_corrupt,"{""position"": 2, ""original"": ""n"", ""replacement"": ""N""}",6,medium
k02_noncorner_products_00357__products_2,products_2,productCategory,Desk Lamp,Dcsk Lamp,ocr_confuse,"{""positions"": [1], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
products_2_67969093,products_2,titleAndDescription,ASUS NVIDIA GEFORCE RTX 3080 10GB TUF GAMING AMPERE GRAPHICS CARD. Description: FEATURES:Memory 10GB TBCMHz GDDR6XCuda Cores: 8704VR ReadyPhysX/CUDA EnabledNVIDIA Ampere8nm ProcessReal-Time Ray Tracing3 Years Warranty.,ASUS NVIDIA GEFOR CE RTX 3080 10GB TUF GAMING AMPERE GRAPHICS CARD. Description: FEATURES:Memory 10GB TBCMHz GDDR6XCuda Cores: 8704VR ReadyPhysX/CUDA EnabledNVIDIA Ampere8nm ProcessReal-Time Ray Tracing3 Years Warranty.,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 17}",6,medium
products_2_1723221,products_2,titleAndDescription,"Samsung 860 EVO 2.5"" SATA III Internal SSD. Description: Store your data in the 860 EVO SATA III 2.5"" Internal SSD from Samsung for quick access. It features sequential read speeds of up to 550 MB/s and sequential write speeds of up to 520 MB/s, making it ideal for storing and rendering large format files such as 4K video and 3D data.Moreover, it has a 2.5"" form factor, which is compatible with a wide range of notebooks and desktop computers, and utilizes the SATA III interface. With a refined ECC (Error Correction Code) algorithm and MJX controller, the EVO 860 is able to provide you with fast data transfer speeds.Key Features:Enhanced Performance -Speeds are more consistent, even with heavy workloads and multi-tasks. The 860 EVO performs at sequential writes up to 520 MB/s* with Intelligent TurboWrite technology, and sequential reads up to 550 MB/s. The TurboWrite buffer size* is upgraded from 12 GB to 78 GB for faster file transfer.Boosted Endurance -Safely store and render large sized 4K videos and 3D data used by the latest applications, up to 8x higher TBW (Terabytes Written)* than the previous 850 EVO.Smart Compatibility -Benefit from faster, more fluid communication with your host system. The refined ECC* algorithm and a new MJX controller generate higher speeds, and the improved queued trim enhances Linux compatibility. Our advanced engineering makes the 860 EVO more compatible with your computing system.Form Factor - 2.5-inch size for desktop PCs and laptopsWarranty Information:5 Years Local Manufacturer Warranty","Samsung 860 EVO 2.5"" SATA III Internal SSD. Description: Store your data in the 860 EVO SATA III 2.5"" Internal SSD from Samsung for quick access. It features sequential read speeds of up to 550 MB/s and sequential write speeds of up to 520 MB/s, making it ideal for storing and rendering large format files such as 4K video and 3D data.Moreover, it has a 2.5"" form factor, which is compatible with a wide range of notebooks and desktop computers, and utilizes the SATA III interface. With a refined ECC (Error Correction Code) algorithm and MJX controller, the EVO 860 is able to provide you with fast data transfer speeds.Key Features:Enhanced Performance -Speeds are more consistent, even with heavy workloads and multi-tasks. The 860 EVO performs at sequential writes up to 520 MB/s* with Intelligent TurboWrite technology, and sequential reads up to 550 MB/s. The TurboWrite buffer size* is upgraded from 12 GB to 78 GB for faster file transfer.Boosted Endurance -Safely store and render large sized 4K videos and 3D data used by the latest applications, up to 8x higher TBW (Terabytes Written)* than the previous 850 EVO.Smart Compatibility -Benefit from faster, more fluid communication with your host system. The refined ECC* algorithm and a new MJX controller generate higher speeds, and the improved queued trim enhances Linux compatibility. Our advanced engineering makes the 860 EVO more compatible with your computing system.Form Factor - 2.5-inch size for desktop PCs and laptopsWarranty Information:5Years Local Manufacturer Warranty",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 1514}",6,medium
products_2_72908237,products_2,titleAndDescription,Gigabyte GeForce GTX 1660 Ti 6GB Mini Boost Graphics Card. Description: Available @ CCL: Gigabyte GeForce GTX 1660 Ti Mini 6GB Overclocked Graphics Card. HDMI and DisplayPort inputs. Direct X 12 Support. VR Ready.,Gigabyte GeForce GTX 1660 Ti 6GB Mini Boost Graphics Card. Description: available @ CCL: Gigabyte GeForce GTX 1660 Ti Mini 6GB Overclocked Graphics Card. HDMI and DisplayPort inputs. Direct X 12 Support. VR Ready.,case_corrupt,"{""position"": 72, ""original"": ""A"", ""replacement"": ""a""}",6,medium
products_2_18162965,products_2,titleAndDescription,Seagate 8TB Backup Plus USB 3.0 External Hard Drive with USB Hub. Description: 8TB Storage Capacity1 x Micro-USB 3.0 (Micro-B 10-pin) Port2 x USB 3.0 Type-A PortsUp to 160 MB/s Data Transfer SpeedUSB 2.0 CompatibleBack Up Files & Recharge DevicesSeagate Dashboard SoftwareIncludes USB 3.0 CableWindows & Mac Compatible,Seagate 8TB Backup Plus USB 3.0 External Hard Drive with USB Hub. Description: 8TB Storage Capacity1 x Micro-USB 3.0 (Micro-B 10-pin) Port2 x USB 3.0 Type-A PortsUp to 160 MB/s Data Transfer SpeedUSB 2.0 CompatibleBack Up Files & Recharge DevicesSeagate Dashboard SoftwareIncludea USB 3.0 CableWindows & Mac Compatible,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [279], ""chars"": [""a""], ""originals"": [""s""], ""use_adjacency"": true}",6,medium
products_2_93509536,products_2,titleAndDescription,"LaCie Rugged Mini 4TB External Hard Drive (2.5""). Description: Shock-, rain-, and pressure-resistant Password protection USB 3.0: up to 4x faster than USB 2.0","LaCie Rugged Mini 4TB External Jard Drive (2.5""). Description: Shock-, rain-, and pressure-resistant Password protection USB 3.0: up to 4x faster than USB 2.0",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [31], ""chars"": [""J""], ""originals"": [""H""], ""use_adjacency"": true}",6,medium
products_2_17046235,products_2,titleAndDescription,"Sandisk Cruzer USB 8GB Flash Drive, Retail Box, Limited Lifetime Warranty. Description: Sandisk Cruzer USB 8GB Flash Drive, Retail Box, Limited Lifetime Warranty","Sandisk Cruzcr USB 8GB Flash Drive, Retail Box, Limited Lifetime Warranty. Description: Sandisk Cruzer USB 8GB Flash Drive, Retail Box, Limited Lifetime Warranty",ocr_confuse,"{""positions"": [12], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
products_2_3967869,products_2,titleAndDescription,"Western Digital Red Pro 6TB SATA III 3.5\"" Hard Drive - 7200RPM. Description: Enormous 6TB HDD Drive Capacity","Western Digital Red Pro 6TB SATA IKI 3.5\"" Hard Drive - 7200RPM. Description: Enormous 6TB HDD Drive Capacity",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [34], ""chars"": [""K""], ""originals"": [""I""], ""use_adjacency"": true}",6,medium
products_2_38300965,products_2,titleAndDescription,"512GB 970 PRO 2280, 3500 / 2300 MB/s, V-NAND 2-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD. Description: 512GB 970 PRO 2280, 3500 / 2300 MB/s, V-NAND 2-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD","512GB 970 PRL 2280, 3500 / 2300 MB/s, V-NAND 2-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD. Description: 512GB 970 PRO 2280, 3500 / 2300 MB/s, V-NAND 2-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [12], ""chars"": [""L""], ""originals"": [""O""], ""use_adjacency"": true}",6,medium
products_2_11565762,products_2,titleAndDescription,"WD Blue 250GB - [WDS250G1B0A] SSD. Description: (Solid, -, 2.5\"", 250GB, Blue, Drive), SATA, SSD, State, WD, Western Digital, [WDS250G1B0A]","WD Blue 250GB - [WDS250G1B0A] SSD. Description: (Solid,  -, 2.5\"", 250GB, Blue, Drive), SATA, SSD, State, WD, Western Digital, [WDS250G1B0A]",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 56}",6,medium
products_2_38191181,products_2,titleAndDescription,"ADATA 256GB XPG SX6000 PRO M.2 NVMe SSD, M.2 2280, PCIe, 3D NAND, R, W 2100, 1200 MB, s. Description: Ultra-fast PCIe Gen3x4 interface: R/W speed up to 2100/1500MB/sNVMe 1.3 support2nd generation 64-layer 3D NAND FlashAdvanced LDPC ECC TechnologyHMB (Host Memory Buffer) and SLC CachingSingle-sided design – 2.15mm thickCompact M.2 2280 form factor – ideal for gaming notebooks and high-end desktops Boot, load, and transfer faster with the XPG SX6000 Pro PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4 times faster performance than SATA SSDs and up to 1TB of capacity. What’s more, the SX6000 Pro is slimmer than standard M.2 2280 SSDs for a higher level of compatibility thanks to its single-sided design. SpecificationSeries: ADATA XPG SX6000 PRO#Hide#Capacity Range: 240 - 256 GBCapacity: 256GBForm Factor: M.2 2280Interface: PCIe 3.0 x4Controller: RealtekRead: up to 2100 MB/sWrite: up to 1200 MB/sMax Random 4K R/W: ""190,000 / 180,000 IOPS""Power Consumption: 0.33W Active (Typical)0.14W Slumber (Typical)Weight/Dimensions: 8g22 x 80 x 2.15 mmOperating Temperatures: 0C~70CStorage Temperatures: -40C~85CShock Resistance: 1500G/0.5msMTBF: ""2,000,000 hours""Total Bytes Written: 150TBAdditional Features: See OverviewPackage Type: RetailPackage Weight: 0.0400 kgWarranty: 5 Years","ADATA 256GB XPG SX6000 PRO M.2 NVMe SSD, M.2 2280, PCIe, 3D NAND, R, W 2100, 1200 MB, s. Description: Ultra-fast PCIe Gen3x4 interface: R/W speed up to 2100/1500MB/sNVMe 1.3 support2ndgeneration 64-layer 3D NAND FlashAdvanced LDPC ECC TechnologyHMB (Host Memory Buffer) and SLC CachingSingle-sided design – 2.15mm thickCompact M.2 2280 form factor – ideal for gaming notebooks and high-end desktops Boot, load, and transfer faster with the XPG SX6000 Pro PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4 times faster performance than SATA SSDs and up to 1TB of capacity. What’s more, the SX6000 Pro is slimmer than standard M.2 2280 SSDs for a higher level of compatibility thanks to its single-sided design. SpecificationSeries: ADATA XPG SX6000 PRO#Hide#Capacity Range: 240 - 256 GBCapacity: 256GBForm Factor: M.2 2280Interface: PCIe 3.0 x4Controller: RealtekRead: up to 2100 MB/sWrite: up to 1200 MB/sMax Random 4K R/W: ""190,000 / 180,000 IOPS""Power Consumption: 0.33W Active (Typical)0.14W Slumber (Typical)Weight/Dimensions: 8g22 x 80 x 2.15 mmOperating Temperatures: 0C~70CStorage Temperatures: -40C~85CShock Resistance: 1500G/0.5msMTBF: ""2,000,000 hours""Total Bytes Written: 150TBAdditional Features: See OverviewPackage Type: RetailPackage Weight: 0.0400 kgWarranty: 5 Years",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 184}",6,medium
products_2_72955297,products_2,titleAndDescription,"Sandisk SDCZ60-064G-B35 - Cruzer Glide 64GB. Description: The Cruzer Glide USB flash drive is a simple and secure option for sharing, transporting and backing up important files. This compact design flash drive with retractable USB port is ideal for anyone who needs a portable storage solution for media and personal files.","Sandisk SDCZ60-064G-B35 - Cruzer Glide 64GB. Description: The Cruzer Glide USB flash drive is a simple and secure option for sharing, transporting and backing up important files. This compact design flash drive with retractable USB port isideal for anyone who needs a portable storage solution for media and personal files.",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 239}",6,medium
products_2_95232041,products_2,titleAndDescription,"Seagate Exos 10E2400 1.8TB SAS 2.5\"" Hard Drive - 10000RPM, 256MB. Description: Enormous 1.8TB HDD Drive Capacity. Perfect 10000RPM Disk Speed for Storing Films","Seagate Exos 10E2400 1.8TB SAS 2.5\"" Hard Drive - 10000RPM, 256MB. Description: Enormous 1.8TB HDD Drive Capwcity. Perfect 10000RPM Disk Speed for Storing Films",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [108], ""chars"": [""w""], ""originals"": [""a""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00004__products_2,products_2,titleAndDescription,Ceramic incense rack kit with bamboo base and brass ash tray,Ceramic incense rack kit with bamboo base and brass aeh tray,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [53], ""chars"": [""e""], ""originals"": [""s""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00051__products_2,products_2,titleAndDescription,27-inch color-accurate studio monitor,27-inch color-accuratestudio monitor,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 22}",6,medium
k02_noncorner_products_00120__products_2,products_2,titleAndDescription,Fictional 27-inch ambient lighting panel with quad-zone LED control and warm-to-cool tunability.,Fictional 27-inch ambient lighting panel with quad-zone LED control and warm-to-cool tunwbility.,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [88], ""chars"": [""w""], ""originals"": [""a""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00134__products_2,products_2,titleAndDescription,Compact ambient-lighting desk hub with USB-C pass-through charging,Compact ambient-lighting desk hub with US8-C pass-through charging,ocr_confuse,"{""positions"": [41], ""chars"": [""8""], ""originals"": [""B""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00151__products_2,products_2,titleAndDescription,"27-inch 4K OLED monitor with 144Hz refresh, USB-C, and ergonomic stand","27-inch 4K OLED monitor with 144Hz refresh, US8-C, and ergonomic stand",ocr_confuse,"{""positions"": [46], ""chars"": [""8""], ""originals"": [""B""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00158__products_2,products_2,titleAndDescription,27-inch creative studio monitor with USB-C docking and color-calibrated wide-gamut panel,27-inch creative studio monitor with USB -C docking and color-calibrated wide-gamut panel,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 40}",6,medium
k02_noncorner_products_00184__products_2,products_2,titleAndDescription,Compact USB-C authentication token for kiosk and enterprise access workflows.,Compact USB-C authentication token for kiosk and enterprise access workflOws.,case_corrupt,"{""position"": 73, ""original"": ""o"", ""replacement"": ""O""}",6,medium
k02_noncorner_products_00211__products_2,products_2,titleAndDescription,Ceramic tabletop fountain with LED accent lighting,Ceramic tabletop fountain wifh LED accent lighting,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [28], ""chars"": [""f""], ""originals"": [""t""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00223__products_2,products_2,titleAndDescription,27-inch monitor with HDMI connectivity and adjustable stand,27-inch monitor with HDMI connectivity and adjustablc stand,ocr_confuse,"{""positions"": [52], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00268__products_2,products_2,titleAndDescription,27-inch IPS monitor with QHD resolution and ergonomic stand,27-inch IP5 monitor with QHD resolution and ergonomic stand,ocr_confuse,"{""positions"": [10], ""chars"": [""5""], ""originals"": [""S""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00286__products_2,products_2,titleAndDescription,PCIe NVMe internal SSD,PCIc NVMe internal SSD,ocr_confuse,"{""positions"": [3], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00310__products_2,products_2,titleAndDescription,Curved QHD monitor with 165 Hz refresh and anti-glare finish,Curved QHD monitor with 165 Hz refresh andanti-glare finish,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 42}",6,medium
k02_noncorner_products_00361__products_2,products_2,titleAndDescription,6TB PCIe 4.0 NVMe internal SSD,6TB PCIe 4.0 NVMe internal DSD,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [27], ""chars"": [""D""], ""originals"": [""S""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00379__products_2,products_2,titleAndDescription,Compact solar lantern with USB-C backup charging and warm-white LED illumination,Compact solar lantern with USB-C backup charging and warm-white LED kllumination,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [68], ""chars"": [""k""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
products_2_54337235,products_2,vramGb,2.0,2.O,ocr_confuse,"{""positions"": [2], ""chars"": [""O""], ""originals"": [""0""], ""ocr_kind"": [""single""]}",6,medium
products_2_61120002,products_2,vramGb,4.0,4.p,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""p""], ""originals"": [""0""], ""use_adjacency"": true}",6,medium
products_2_52572370,products_2,writeSpeedMbps,510.0,510.9,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4], ""chars"": [""9""], ""originals"": [""0""], ""use_adjacency"": true}",6,medium
products_3_95284377,products_3,Brand,Kingston,Kihgston,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""h""], ""originals"": [""n""], ""use_adjacency"": true}",6,medium
products_3_30606247,products_3,Brand,Western Digital,West ern Digital,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 4}",6,medium
products_3_21748908,products_3,Brand,Gigabyte,GigaByte,case_corrupt,"{""position"": 4, ""original"": ""b"", ""replacement"": ""B""}",6,medium
products_3_26401991,products_3,Brand,Seagate,Seagatc,ocr_confuse,"{""positions"": [6], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
products_3_4121449,products_3,Brand,Western Digital,Western Digitao,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [14], ""chars"": [""o""], ""originals"": [""l""], ""use_adjacency"": true}",6,medium
products_3_37315116,products_3,Brand,Kingston,Kingst on,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 6}",6,medium
products_3_72068235,products_3,Brand,XFX,XfX,case_corrupt,"{""position"": 1, ""original"": ""F"", ""replacement"": ""f""}",6,medium
products_3_50853852,products_3,Brand,Western Digital,Western Digitol,ocr_confuse,"{""positions"": [13], ""chars"": [""o""], ""originals"": [""a""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00063__products_3,products_3,Brand,Virelio,Vir elio,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 3}",6,medium
k02_noncorner_products_00150__products_3,products_3,Brand,LumaGrid,Luma6rid,ocr_confuse,"{""positions"": [4], ""chars"": [""6""], ""originals"": [""G""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00162__products_3,products_3,Brand,Noctara,Noctaro,ocr_confuse,"{""positions"": [6], ""chars"": [""o""], ""originals"": [""a""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00186__products_3,products_3,Brand,NebulaQuill,NsbulaQuill,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1], ""chars"": [""s""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00191__products_3,products_3,Brand,Moonline Press,Mkonline Press,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1], ""chars"": [""k""], ""originals"": [""o""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00246__products_3,products_3,Brand,Aster,Astsr,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3], ""chars"": [""s""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00318__products_3,products_3,Brand,Lunexa,Lun4xa,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3], ""chars"": [""4""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00328__products_3,products_3,Brand,Aurora Vale,Aurora Val3,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [10], ""chars"": [""3""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00341__products_3,products_3,Brand,NovaGlyph,Nova6lyph,ocr_confuse,"{""positions"": [4], ""chars"": [""6""], ""originals"": [""G""], ""ocr_kind"": [""single""]}",6,medium
products_3_89923273,products_3,Bus,PCIe 4.0,PCIe 4.o,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [7], ""chars"": [""o""], ""originals"": [""0""], ""use_adjacency"": true}",6,medium
products_3_55876174,products_3,Bus,PCI Express x16,PCI Exprcss x16,ocr_confuse,"{""positions"": [8], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
