entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
__singleton__:dbpedia:http://dbpedia.org/resource/SmilingStart,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/SmilingStart"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""passthrough""}, ""sector"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Digital"", ""marketing""], ""tokens_after"": [""marketing"", ""Digital""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Renault_Argentina,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Renault_Argentina"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Aires""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Argentina"", ""Renault""], ""tokens_after"": [""Renault"", ""Argentina""], ""n_swaps"": 1}, ""sector"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""industry""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Vilko,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Vilko"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:k02_interp_companies_00259__dbpedia,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""k02_interp_companies_00259__dbpedia"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""keypeople_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 0], ""tokens_before"": [""Officer"", ""Chief""], ""tokens_after"": [""Chief"", ""Officer""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Gridworks""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Ganz_Works,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Ganz_Works"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Works"", ""Ganz""], ""tokens_after"": [""Ganz"", ""Works""], ""n_swaps"": 1}, ""sector"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:fullcontact:k02_interp_companies_00305__fullcontact,fullcontact,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""k02_interp_companies_00305__fullcontact"", ""knob_01_paraphrase_params"": {""Attribute_2"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""NordTon""}, ""Attribute_3"": {""transform_fn"": ""passthrough""}, ""Attribute_4"": {""transform_fn"": ""passthrough""}, ""Attribute_5"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Executive"", ""Board""], ""tokens_after"": [""Board"", ""Executive""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Gulf_Organization_for_Industrial_Consulting,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Gulf_Organization_for_Industrial_Consulting"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 2, ""token_removed"": ""for""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Globus_(hypermarket),dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Globus_(hypermarket)"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Wendel"", ""Sankt""], ""tokens_after"": [""Sankt"", ""Wendel""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Globus""}, ""sector"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Nimble_Storage,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Nimble_Storage"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 0], ""tokens_before"": [""California"", ""San""], ""tokens_after"": [""San"", ""California""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""United""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Storage"", ""Nimble""], ""tokens_after"": [""Nimble"", ""Storage""], ""n_swaps"": 1}, ""sector"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Information""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:k02_interp_companies_00029__dbpedia,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""k02_interp_companies_00029__dbpedia"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Tokyo,"", ""Shibuya""], ""tokens_after"": [""Shibuya"", ""Tokyo,""], ""n_swaps"": 1}, ""keypeople_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Mizuno""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 0], ""tokens_before"": [""Works"", ""Mizuno""], ""tokens_after"": [""Mizuno"", ""Works""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
fullcontact_233,forbes,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://www.forbes.com/companies/cosan/"", ""knob_01_paraphrase_params"": {""business_segment"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Food""}, ""company"": {""transform_fn"": ""passthrough""}, ""region"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Better_Bathrooms,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Better_Bathrooms"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Leigh,"", ""Greater""], ""tokens_after"": [""Greater"", ""Leigh,""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""United Kingdom"", ""direction"": ""expand_to_contract""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Better"", ""Bathrooms""], ""tokens_after"": [""Bathrooms"", ""Better""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Delight_Mobile,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Delight_Mobile"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""United Kingdom"", ""direction"": ""expand_to_contract""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Mobile""}, ""sector"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/ANA_Aeroportos_de_Portugal,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/ANA_Aeroportos_de_Portugal"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Aeroportos""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Bracco_(company),dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Bracco_(company)"", ""knob_01_paraphrase_params"": {""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""(company)"", ""Bracco""], ""tokens_after"": [""Bracco"", ""(company)""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/ETA_SA,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/ETA_SA"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""SA""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:k02_interp_companies_00126__dbpedia,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""k02_interp_companies_00126__dbpedia"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""keypeople_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 1], ""tokens_before"": [""Liu"", ""Chair""], ""tokens_after"": [""Chair"", ""Liu""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""China"", ""direction"": ""contract_to_expand""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Shenghua"", ""Hospitality""], ""tokens_after"": [""Hospitality"", ""Shenghua""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Bristol_Technology_Inc.,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Bristol_Technology_Inc."", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Connecticut"", ""Danbury,""], ""tokens_after"": [""Danbury,"", ""Connecticut""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""States"", ""United""], ""tokens_after"": [""United"", ""States""], ""n_swaps"": 1}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Bristol""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/GreenBytes,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/GreenBytes"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Providence,""}, ""nation"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""United States"", ""direction"": ""expand_to_contract""}, ""org_name"": {""transform_fn"": ""passthrough""}, ""sector"": {""transform_fn"": ""eda_random_delete"", ""position"": 2, ""token_removed"": ""management""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Banpresto,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Banpresto"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Shinagawa,"", ""TokyoTokyo""], ""tokens_after"": [""TokyoTokyo"", ""Shinagawa,""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""passthrough""}, ""sector"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""game""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/New_Kolb_Aircraft,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/New_Kolb_Aircraft"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""London,"", ""Kentucky""], ""tokens_after"": [""Kentucky"", ""London,""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""United States"", ""direction"": ""expand_to_contract""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 2], ""tokens_before"": [""New"", ""Aircraft""], ""tokens_after"": [""Aircraft"", ""New""], ""n_swaps"": 1}, ""sector"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Gas_Malaysia,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Gas_Malaysia"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Alam""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Malaysia""}}, ""k4_fabricated"": true}",4,hard
__singleton__:fullcontact:k02_interp_companies_00002__fullcontact,fullcontact,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""k02_interp_companies_00002__fullcontact"", ""knob_01_paraphrase_params"": {""Attribute_2"": {""transform_fn"": ""passthrough""}, ""Attribute_3"": {""transform_fn"": ""passthrough""}, ""Attribute_4"": {""transform_fn"": ""passthrough""}, ""Attribute_5"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""director:""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Cention,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Cention"", ""knob_01_paraphrase_params"": {""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""passthrough""}, ""sector"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Contact"", ""centre""], ""tokens_after"": [""centre"", ""Contact""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Rakhsh_Khodro_Diesel,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Rakhsh_Khodro_Diesel"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 0], ""tokens_before"": [""Diesel"", ""Rakhsh""], ""tokens_after"": [""Rakhsh"", ""Diesel""], ""n_swaps"": 1}, ""sector"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""industry"", ""Automotive""], ""tokens_after"": [""Automotive"", ""industry""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Urwerk,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Urwerk"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""passthrough""}, ""sector"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/City_Solar,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/City_Solar"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Bad""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Solar""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Ulster_Transport_Authority,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Ulster_Transport_Authority"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Northern"", ""Ireland""], ""tokens_after"": [""Ireland"", ""Northern""], ""n_swaps"": 1}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 0], ""tokens_before"": [""Authority"", ""Ulster""], ""tokens_after"": [""Ulster"", ""Authority""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:k02_interp_companies_00526__dbpedia,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""k02_interp_companies_00526__dbpedia"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 1], ""tokens_before"": [""California"", ""Monica,""], ""tokens_after"": [""Monica,"", ""California""], ""n_swaps"": 1}, ""keypeople_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [5, 1], ""tokens_before"": [""Chief"", ""Executive""], ""tokens_after"": [""Executive"", ""Chief""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""United"", ""States""], ""tokens_after"": [""States"", ""United""], ""n_swaps"": 1}, ""org_name"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Labs"", ""AsterRecruit""], ""tokens_after"": [""AsterRecruit"", ""Labs""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:forbes:http://www.forbes.com/companies/royal-bank-of-canada/,forbes,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://www.forbes.com/companies/royal-bank-of-canada/"", ""knob_01_paraphrase_params"": {""business_segment"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Banks"", ""Major""], ""tokens_after"": [""Major"", ""Banks""], ""n_swaps"": 1}, ""company"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Royal"", ""Bank""], ""tokens_after"": [""Bank"", ""Royal""], ""n_swaps"": 1}, ""region"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Eolas,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Eolas"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Texas""}, ""nation"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""United""}, ""org_name"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Jungo,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Jungo"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
"__singleton__:dbpedia:http://dbpedia.org/resource/Ecast,_Inc.",dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Ecast,_Inc."", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Francisco""}, ""nation"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""United States"", ""direction"": ""expand_to_contract""}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Ecast,""}, ""sector"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:fullcontact:k02_interp_companies_00256__fullcontact,fullcontact,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""k02_interp_companies_00256__fullcontact"", ""knob_01_paraphrase_params"": {""Attribute_2"": {""transform_fn"": ""passthrough""}, ""Attribute_3"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""New"", ""Zealand""], ""tokens_after"": [""Zealand"", ""New""], ""n_swaps"": 1}, ""Attribute_4"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""New""}, ""Attribute_5"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Marlowe,"", ""Tessa""], ""tokens_after"": [""Tessa"", ""Marlowe,""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:fullcontact:fullcontact_1093,fullcontact,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""fullcontact_1093"", ""knob_01_paraphrase_params"": {""Attribute_2"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Rewards""}, ""Attribute_3"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""United""}, ""Attribute_4"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
http://dbpedia.org/resource/First_International_Computer,forbes,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://www.forbes.com/companies/asustek-computer/"", ""knob_01_paraphrase_params"": {""business_segment"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Computer""}, ""company"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Computer""}, ""region"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Province"", ""Taiwan,""], ""tokens_after"": [""Taiwan,"", ""Province""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Westinghouse_Licensing_Corporation,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Westinghouse_Licensing_Corporation"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [3, 2], ""tokens_before"": [""City"", ""York""], ""tokens_after"": [""York"", ""City""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""United"", ""States""], ""tokens_after"": [""States"", ""United""], ""n_swaps"": 1}, ""org_name"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""Corporation"", ""direction"": ""expand_to_contract""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Duke_Corporate_Education,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Duke_Corporate_Education"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 0], ""tokens_before"": [""Carolina"", ""Durham,""], ""tokens_after"": [""Durham,"", ""Carolina""], ""n_swaps"": 1}, ""nation"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""United"", ""States""], ""tokens_after"": [""States"", ""United""], ""n_swaps"": 1}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 2, ""token_removed"": ""Education""}}, ""k4_fabricated"": true}",4,hard
__singleton__:forbes:http://www.forbes.com/companies/aeon/,forbes,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://www.forbes.com/companies/aeon/"", ""knob_01_paraphrase_params"": {""business_segment"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Discount""}, ""company"": {""transform_fn"": ""passthrough""}, ""region"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:fullcontact:fullcontact_1827,fullcontact,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""fullcontact_1827"", ""knob_01_paraphrase_params"": {""Attribute_2"": {""transform_fn"": ""passthrough""}, ""Attribute_3"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""United Kingdom"", ""direction"": ""expand_to_contract""}, ""Attribute_4"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:fullcontact:fullcontact_1068,fullcontact,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""fullcontact_1068"", ""knob_01_paraphrase_params"": {""Attribute_2"": {""transform_fn"": ""passthrough""}, ""Attribute_3"": {""transform_fn"": ""passthrough""}, ""Attribute_4"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Gener8Xion_Entertainment,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Gener8Xion_Entertainment"", ""knob_01_paraphrase_params"": {""headquarters"": {""transform_fn"": ""passthrough""}, ""nation"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""United"", ""States""], ""tokens_after"": [""States"", ""United""], ""n_swaps"": 1}, ""org_name"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Gener8Xion""}, ""sector"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Outline""}}, ""k4_fabricated"": true}",4,hard
__singleton__:dbpedia:http://dbpedia.org/resource/Radiall,dbpedia,__row__,row_exists,row_exists,within_source_duplicate,"{""sibling_row_id"": ""http://dbpedia.org/resource/Radiall"", ""knob_01_paraphrase_params"": {""nation"": {""transform_fn"": ""passthrough""}, ""org_name"": {""transform_fn"": ""passthrough""}, ""sector"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,hard
