entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
dbpedia_35352,dbpedia,system,3DS,Nintendo 3DS,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""3DS"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_35368,dbpedia,system,SNintendo Entertainment System,Entertainment System,eda_random_delete,"{""position"": 0, ""token_removed"": ""SNintendo""}",1,hard
dbpedia_35371,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35373,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35409,dbpedia,system,Windows,MS Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""e228a07208bd2a800398611be9aeabe19708006771930b30aff6511da1a04fc6.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35428,dbpedia,system,Microsoft Windows 2000,Windows 2000,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""d9ccc90e1c98d9a2cccc8e50eae8af60fcad36b79e56d911906788e49024429f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35438,dbpedia,system,Arcade game,game,eda_random_delete,"{""position"": 0, ""token_removed"": ""Arcade""}",1,hard
dbpedia_35445,dbpedia,system,Super Nintendo,Nintendo Super,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Super"", ""Nintendo""], ""tokens_after"": [""Nintendo"", ""Super""], ""n_swaps"": 1}",1,hard
dbpedia_35446,dbpedia,system,PS4,PlayStation 4,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS4"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_35459,dbpedia,system,Mac OS,Mac OS System,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""39b2b12fa0505014fcc03fbcdea3d014a98a2d82247583bdf130bdbd95041ee4.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35492,dbpedia,system,Xbox One,XB1,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8bdc85311170c08bbb2464ec89436a59905ad1283e62b04adaa62ef0baf5538b.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35496,dbpedia,system,Microsoft Windows,PC,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Microsoft Windows"", ""direction"": ""expand_to_contract""}",1,hard
dbpedia_35500,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35501,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35502,dbpedia,system,PC-9800 series,PC-98 series,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""71e664db7ba487722ada344225f483eb27ee8f13c83eea13e4b468a23ded8fc7.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35503,dbpedia,system,Microsoft Windows,Windows,eda_random_delete,"{""position"": 0, ""token_removed"": ""Microsoft""}",1,hard
dbpedia_35508,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35515,dbpedia,system,Microsoft Windows,PC,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Microsoft Windows"", ""direction"": ""expand_to_contract""}",1,hard
dbpedia_35525,dbpedia,system,X86-64,x86_64,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ca8964cad06718c2c489b46cd1ee8d142e373af5a6277921262e5390af131aaf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35526,dbpedia,system,WonderSwan Color,Color WonderSwan,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Color"", ""WonderSwan""], ""tokens_after"": [""WonderSwan"", ""Color""], ""n_swaps"": 1}",1,hard
dbpedia_35534,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35549,dbpedia,system,Adobe Flash,Flash Player,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8c3ebe3c31a638eb3de34568e521dbed7b96eac9bd40a45f9d40f1817bbc8cee.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35567,dbpedia,system,SoftBank Mobile,SoftBank Mobile Corp.,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""50ad4839309e29fec84a334977f893066838759f6664c57eb305f6a4816c1a89.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35578,dbpedia,system,Xbox One,One,eda_random_delete,"{""position"": 0, ""token_removed"": ""Xbox""}",1,hard
dbpedia_35601,dbpedia,system,Atari ST,Atari 520ST,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""b2e74e3c91489b7f334caa636f4927462ef4cbd8cbfe3c580e59e877f8cf3e2e.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35612,dbpedia,system,Switch,Nintendo Switch,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Switch"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_35622,dbpedia,system,DS,Deutsche Schule,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""91f1d972c052daccd1d25d197f6d04d5a13b871e5bb778678d68a0744a5b7f72.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35631,dbpedia,system,PS2,PlayStation 2,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS2"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_35640,dbpedia,system,Wii,Nintendo Wii,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""93d0b72922b45d3ae2eebbee4f660e3ffe641048861025130d5794c7f0c80341.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35674,dbpedia,system,Xbox One,XB1,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Xbox One"", ""direction"": ""expand_to_contract""}",1,hard
dbpedia_35680,dbpedia,system,Arcade game,game Arcade,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Arcade"", ""game""], ""tokens_after"": [""game"", ""Arcade""], ""n_swaps"": 1}",1,hard
dbpedia_35688,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35689,dbpedia,system,Windows,MS Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""e228a07208bd2a800398611be9aeabe19708006771930b30aff6511da1a04fc6.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35719,dbpedia,system,PlayStation Vita,PS Vita,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""729b523acd0948eb72ff965ead28140db29aacdcf12ec2568753f11effd00e6f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35746,dbpedia,system,Game Boy,Boy Game,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""Boy"", ""Game""], ""tokens_after"": [""Game"", ""Boy""], ""n_swaps"": 1}",1,hard
dbpedia_35750,dbpedia,system,GameCube,Nintendo GameCube,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""f49902140ca938d3e43686d54ca3fc92856beb1d32e1a433eaf9488e97d9d72c.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35771,dbpedia,system,Amusement arcade,arcade Amusement,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Amusement"", ""arcade""], ""tokens_after"": [""arcade"", ""Amusement""], ""n_swaps"": 1}",1,hard
dbpedia_35795,dbpedia,system,Xbox One,XB1,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8bdc85311170c08bbb2464ec89436a59905ad1283e62b04adaa62ef0baf5538b.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35796,dbpedia,system,Nintendo 64,Nintendo,eda_random_delete,"{""position"": 1, ""token_removed"": ""64""}",1,hard
dbpedia_35800,dbpedia,system,N-Gage (service),N-Gage Service,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""f8d123a19a840084315dbe41a2c926877ab70445dc989a58852ae29c11b1fb74.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35818,dbpedia,system,Game Boy Advance,GBA,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""144fb6631c7cf7033f7baaf1ec21837ff203b7110611c5c7ace75aab5e71f5d0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35840,dbpedia,system,Ouya,OUYA Console,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""2675c1c0c358533d02199e93a34d18c9448f645e169b524b51ae474caa95c3a1.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35842,dbpedia,system,Game Boy Advance,GBA,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""144fb6631c7cf7033f7baaf1ec21837ff203b7110611c5c7ace75aab5e71f5d0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35872,dbpedia,system,Windows 95,Windows,eda_random_delete,"{""position"": 1, ""token_removed"": ""95""}",1,hard
dbpedia_35876,dbpedia,system,PlayStation 5,5 PlayStation,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""PlayStation"", ""5""], ""tokens_after"": [""5"", ""PlayStation""], ""n_swaps"": 1}",1,hard
dbpedia_35884,dbpedia,system,PS4,PlayStation 4,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6c1e49396521077bb251cb5f5ccef745b3f6e7feebb5e8b2ba8e71d343edabbc.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35898,dbpedia,system,PS2,PlayStation 2,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS2"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_35905,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35910,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35914,dbpedia,system,Windows,MS Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""e228a07208bd2a800398611be9aeabe19708006771930b30aff6511da1a04fc6.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35921,dbpedia,system,Mac OS,Mac OS System,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""39b2b12fa0505014fcc03fbcdea3d014a98a2d82247583bdf130bdbd95041ee4.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35932,dbpedia,system,Master System,Sega Master System,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""b35bfe2cf220ccc1a129f4266639756adc4a4d82b2033649315cf2af8f9a5625.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35934,dbpedia,system,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""a83c1bd9f218f9badae5c3488f5616a8b6694d9d23eab9bf078631a3d80c1139.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35954,dbpedia,system,Family Computer,Famicom,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""c3e408aba0646c4f01d867854386f9ec8f5b2f431b270d8496e77457ed3eb4c9.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35955,dbpedia,system,Microsoft Windows,Windows Microsoft,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Microsoft"", ""Windows""], ""tokens_after"": [""Windows"", ""Microsoft""], ""n_swaps"": 1}",1,hard
dbpedia_35977,dbpedia,system,DS,Deutsche Schule,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""91f1d972c052daccd1d25d197f6d04d5a13b871e5bb778678d68a0744a5b7f72.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_35978,dbpedia,system,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""a83c1bd9f218f9badae5c3488f5616a8b6694d9d23eab9bf078631a3d80c1139.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36011,dbpedia,system,Game Boy Advance,Boy Advance,eda_random_delete,"{""position"": 0, ""token_removed"": ""Game""}",1,hard
dbpedia_36018,dbpedia,system,Microsoft Windows,Microsoft,eda_random_delete,"{""position"": 1, ""token_removed"": ""Windows""}",1,hard
dbpedia_36031,dbpedia,system,Wii,Nintendo Wii,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""93d0b72922b45d3ae2eebbee4f660e3ffe641048861025130d5794c7f0c80341.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36034,dbpedia,system,Microsoft Windows,PC,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Microsoft Windows"", ""direction"": ""expand_to_contract""}",1,hard
dbpedia_36048,dbpedia,system,IBM Personal Computer,IBM PC,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Personal Computer"", ""direction"": ""expand_to_contract""}",1,hard
dbpedia_36050,dbpedia,system,Android (operating system),(operating system),eda_random_delete,"{""position"": 0, ""token_removed"": ""Android""}",1,hard
dbpedia_36057,dbpedia,system,DS,Deutsche Schule,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""91f1d972c052daccd1d25d197f6d04d5a13b871e5bb778678d68a0744a5b7f72.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36088,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36131,dbpedia,system,PS2,PlayStation 2,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS2"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_36148,dbpedia,system,Microsoft Windows,Windows,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8da4d1c28203d0f8298212e606f6273cc294cbb12bbeb85e6406fb10011526bf.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36150,dbpedia,system,Dreamcast,Sega Dreamcast,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0f8dad8697880ddfa9bb684d16e986f984a4fcdacd19e58428291f4b2e74a57d.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36165,dbpedia,system,PS3,PlayStation 3,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS3"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_36166,dbpedia,system,Linux,GNU/Linux,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6ffe51b191a3cf54f99da287ccc0d4906acaf095f2407093b9a229f79087e7e8.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36170,dbpedia,system,Xbox 360,X360,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""7a5b533f91af0d04a7aa01388a19d9275dcc0459f71da168308c15ed5fefa7ce.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36183,dbpedia,system,PlayStation Portable,PS Portable,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PlayStation"", ""direction"": ""expand_to_contract""}",1,hard
dbpedia_36195,dbpedia,system,PS3,PlayStation 3,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS3"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_36205,dbpedia,system,Microsoft Windows,Windows Microsoft,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Microsoft"", ""Windows""], ""tokens_after"": [""Windows"", ""Microsoft""], ""n_swaps"": 1}",1,hard
dbpedia_36226,dbpedia,system,Wii,Nintendo Wii,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""93d0b72922b45d3ae2eebbee4f660e3ffe641048861025130d5794c7f0c80341.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36227,dbpedia,system,PS3,PlayStation 3,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS3"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_36236,dbpedia,system,PS3,PlayStation 3,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS3"", ""direction"": ""contract_to_expand""}",1,hard
dbpedia_36245,dbpedia,system,Wii,Nintendo Wii,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""93d0b72922b45d3ae2eebbee4f660e3ffe641048861025130d5794c7f0c80341.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36252,dbpedia,system,Xbox One,XB1,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8bdc85311170c08bbb2464ec89436a59905ad1283e62b04adaa62ef0baf5538b.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36293,dbpedia,system,Xbox One,XB1,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8bdc85311170c08bbb2464ec89436a59905ad1283e62b04adaa62ef0baf5538b.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36294,dbpedia,system,Super Nintendo,SNES,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""bf1c457a7c5c5917c454904bbd9ec44a35abd08651d1f22148b44459908ea343.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36309,dbpedia,system,Xbox Series X/S,Xbox Series X S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""b454e1704bd0d1d26275ea0975ac4c4bfff394e4b2b0c493624fd93aa23bd012.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36346,dbpedia,system,Microsoft Windows,Windows Microsoft,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Microsoft"", ""Windows""], ""tokens_after"": [""Windows"", ""Microsoft""], ""n_swaps"": 1}",1,hard
dbpedia_36350,dbpedia,system,Android (operating system),Android OS,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""be813d303f666e1f2fdbdcdfbfd216d3c6d3e9fd0c1d145d651ca49f4a225d95.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36356,dbpedia,system,Atari ST,Atari 520ST,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""b2e74e3c91489b7f334caa636f4927462ef4cbd8cbfe3c580e59e877f8cf3e2e.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36384,dbpedia,system,PlayStation Portable,PSP,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""33cced34e6f1d3089edcdcd0ab56744b2d0ad9932f2adb7acdce52e34ca3eca4.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36392,dbpedia,system,PS4,PlayStation 4,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6c1e49396521077bb251cb5f5ccef745b3f6e7feebb5e8b2ba8e71d343edabbc.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36395,dbpedia,system,Android (operating system),Android OS,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""be813d303f666e1f2fdbdcdfbfd216d3c6d3e9fd0c1d145d651ca49f4a225d95.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36422,dbpedia,system,Google Stadia,Stadia,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0e17c29aa9bb76a51e34b9452ca6f0f4775a211327aafe31bdf1fb73c2f0fb36.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
dbpedia_36435,dbpedia,system,Wii,Nintendo Wii,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""93d0b72922b45d3ae2eebbee4f660e3ffe641048861025130d5794c7f0c80341.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
